-0.00000000000000000000,-0.72083556565258489000,-1.59591319675552180000,-2.11919541683955570000,-2.14729107846457490000,-1.69275352938035530000,-0.82853521245193951000,0.35461982820679661000,1.76668653780636920000,3.32602231496491730000,4.96211191679076700000,6.61605720281040370000,8.24003519625701130000,9.79630427149814410000,11.25604215322531800000,12.59815805133675500000,13.80815100943823900000,14.87705021349667700000,15.80045349487178700000,16.57766942792146400000,17.21096225086144900000,17.70489528017433000000,18.06576646173767400000,18.30112861365607900000,18.41938642819948100000,18.42946221001312400000,18.34052250557162000000,18.16175813749041600000,17.90221063484033000000,17.57063860133133900000,17.17541815268992900000,16.72447215665425800000,16.22522360419716500000,15.68456901457660600000,15.10886831963847700000,14.50394817801097200000,13.87511613383329700000,13.22718345611928800000,12.56449487419694900000,11.89096376365761600000,11.21011163865425800000,10.52511107368107800000,9.83883141511578250000,9.15388685411653750000,8.47268662246033340000,7.79748724623098610000,7.13044695357175940000,6.47368248649375740000,5.82932871688812600000,5.19960161586532270000,4.58686527229940830000,3.99370379202391850000,3.42299900666855580000,2.87801491330998480000,2.36248949234135970000,1.88073363040864150000,1.43773439102500840000,1.03925356430340620000,0.69189654763505148000,0.40308624980319274000,0.18077262118554130000,0.03243769480153406400,-0.03774184017936047700,-0.03643432762730251800,-0.00000000000000000000
17.06281008635675500000,14.81286671798372000000,12.56889080969322200000,10.35873581355438200000,8.21135997201229630000,6.15421637988065130000,4.21148732391495880000,2.40302775290579930000,0.74387749291134075000,-0.75579422511988048000,-2.09043634343254060000,-3.25866255946392250000,-4.26268371447223870000,-5.10769265889510300000,-5.80124988280954310000,-6.35270256729493270000,-6.77265717816892820000,-7.07251618921484850000,-7.26408263258188210000,-7.35923146476082750000,-7.36964373083493030000,-7.30659777502599810000,-7.18081091867686800000,-7.00232481952634260000,-6.78042791992001880000,-6.52360882720368100000,-6.23953503515381590000,-5.93505201536661180000,-5.61619833317628990000,-5.28823304397620490000,-4.95567218585890500000,-4.62233169500258970000,-4.29137452845722580000,-3.96536018553143870000,-3.64629517637578090000,-3.33568329810353160000,-3.03457484878397740000,-2.74361414181442550000,-2.46308488127447410000,-2.19295312632555550000,-1.93290771258062240000,-1.68239811321069870000,-1.44066981443186170000,-1.20679735039697690000,-0.97971519221978975000,-0.75824671499508711000,-0.54113147461499944000,-0.32705101156170557000,-0.11465335971866840000,0.09742362769634684000,0.31053011777048078000,0.52598341036826279000,0.74504858337167801000,0.96892110511222329000,1.19871203109756360000,1.43543656879342700000,1.68000690677105300000,1.93323020863128490000,2.19581249742619720000,2.46836872180395960000,2.75143852245783550000,3.04550605483787740000,3.35102068076135360000,3.66841352851344600000,3.99810308498437860000
19.77388506640795600000,16.69000529302194700000,13.76956780178749900000,11.01631614164977800000,8.43784933183409260000,6.04283859582711710000,3.83911702117253920000,1.83247049169691390000,0.02597569313156167200,-1.58025088315128560000,-2.98900978848138180000,-4.20577834215637300000,-5.23835080388809440000,-6.09641848287576770000,-6.79113332687233130000,-7.33468514019771870000,-7.73991182890699750000,-8.01995381114265630000,-8.18795765755159440000,-8.25682976959566160000,-8.23903808515020410000,-8.14645807491731060000,-7.99025836443913740000,-7.78082094590953230000,-7.52769094662485470000,-7.23955115913729760000,-6.92421691317088680000,-6.58864731274193090000,-6.23896932818306920000,-5.88051169299712480000,-5.51784599240587870000,-5.15483273474538000000,-4.79467056428643980000,-4.43994710364513610000,-4.09269020662218800000,-3.75441866004040480000,-3.42619159839045650000,-3.10865609044216560000,-2.80209252495972240000,-2.50645756560975160000,-2.22142456513171330000,-1.94642142757993450000,-1.68066598629564520000,-1.42319902515541270000,-1.17291511204632330000,-0.92859143644872622000,-0.68891484703308492000,-0.45250726951448472000,-0.21794964871519112000,0.01619549888351822000,0.25136291484014411000,0.48896490215670418000,0.73037330774597697000,0.97690350949509464000,1.22980084471421460000,1.49022999575128320000,1.75926786236131290000,2.03790035644510730000,2.32702330319880660000,2.62744717300475730000,2.93990466124743890000,3.26505916853923490000,3.60351105307537710000,3.95579724506299970000,4.32237863132031120000
22.46767468285766600000,18.55350794264752100000,14.95837237922633500000,11.66269574077662300000,8.65337957250140020000,5.92082604209707770000,3.45687819663127850000,1.25346678769672180000,-0.69820687484094257000,-2.40809197662738410000,-3.88742673325425290000,-5.14868498517285640000,-6.20540141780819800000,-7.07192879910881980000,-7.76316622802121790000,-8.29428564839756890000,-8.68047460472973320000,-8.93670612264249620000,-9.07754136474799720000,-9.11696700465728680000,-9.06826675746802200000,-8.94392491712661020000,-8.75555883701870030000,-8.51387685365977020000,-8.22865804178363900000,-7.90875028796781890000,-7.56208339623476710000,-7.19569423477110350000,-6.81576125885733930000,-6.42764607598213370000,-6.03594003939724640000,-5.64451415720537670000,-5.25657088100993340000,-4.87469658950841110000,-4.50091380814617280000,-4.13673240694570770000,-3.78319919621173510000,-3.44094549546299340000,-3.11023238611845400000,-2.79099347451145260000,-2.48287508988494570000,-2.18527392308212050000,-1.89737217639250690000,-1.61817034388589050000,-1.34651777474115160000,-1.08114118948691340000,-0.82067132046815328000,-0.56366783293988731000,-0.30864265184522000000,-0.05408177197701141700,0.20153443266577875000,0.45971245765386376000,0.72192861074080095000,0.98961385781180145000,1.26414083611978630000,1.54681331332612570000,1.83885831902311560000,2.14142102583093270000,2.45556217695079320000,2.78225741797473210000,3.12239727873991900000,3.47678577867765880000,3.84613474918783550000,4.23105008236953850000,4.63200538208930190000
25.11103397421186400000,20.38052451712560400000,16.12124368919071000000,12.29118694472660400000,8.85729693531890660000,5.79230389819165130000,3.07252095551327600000,0.67635620842510491000,-1.41664477631083100000,-3.22637136119875480000,-4.77244760797085820000,-6.07434565643021430000,-7.15137785171251570000,-8.02261585668383680000,-8.70677155814150080000,-9.22206405952931260000,-9.58608897384470810000,-9.81570016692668370000,-9.92690967387785680000,-9.93480838158622250000,-9.85350794355024640000,-9.69610302059001760000,-9.47465211894461310000,-9.20017486443330230000,-8.88266338404019250000,-8.53110547245231570000,-8.15351733446452620000,-7.75698386857689300000,-7.34770466149391410000,-6.93104407752751240000,-6.51158403876053970000,-6.09317829411254670000,-5.67900716441462720000,-5.27163192458534180000,-4.87304814255811360000,-4.48473743794090840000,-4.10771725198360830000,-3.74258833486773930000,-3.38957975717261210000,-3.04859134008452500000,-2.71923347386404890000,-2.40086435651131550000,-2.09262473458594520000,-1.79347026574319200000,-1.50220164763965160000,-1.21749267028685290000,-0.93791634857030493000,-0.66196927856580845000,-0.38809433594024934000,-0.11470179831950328000,0.15981107158292510000,0.43704199494168616000,0.71856725848738456000,1.00592700567488700000,1.30061234571907770000,1.60405435883872330000,1.91761498430286850000,2.24257960275480570000,2.58015084591514650000,2.93144277222953510000,3.29747403743892110000,3.67915808766114430000,4.07728776217005340000,4.49251109970374960000,4.92529471149024370000
27.67237184650592500000,22.14925808016279500000,17.24471025733565500000,12.89528750980094800000,9.04880671910101420000,5.66101687236480980000,2.69326256159055300000,0.11087309458035244000,-2.11792248883825880000,-4.02270463829807930000,-5.63130879645889590000,-6.97009008912953740000,-8.06406788212772160000,-8.93699398973324580000,-9.61137554465583750000,-10.10847396314578700000,-10.44829434861315300000,-10.64957451244732700000,-10.72977910496896200000,-10.70510178469198200000,-10.59047662452935000000,-10.39959883354268300000,-10.14495418705567100000,-9.83785617317961330000,-9.48848968116134020000,-9.10596000504031620000,-8.69834596481019420000,-8.27275602263251560000,-7.83538637141638720000,-7.39158008332463990000,-6.94588651819492050000,-6.50212030183461210000,-6.06341928927332590000,-5.63230102723876860000,-5.21071732292893320000,-4.80010661243680840000,-4.40144390186369440000,-4.01528812711753960000,-3.64182684444039010000,-3.28091822257032370000,-2.93213035877637560000,-2.59477798441984180000,-2.26795666077666080000,-1.95057459219171040000,-1.64138220085796570000,-1.33899961535839700000,-1.04194222351202860000,-0.74864442930586439000,-0.45748173459296293000,-0.16679124043103594000,0.12510936678051182000,0.41990430848817206000,0.71926367316139161000,1.02482883533026920000,1.33819930920731370000,1.66092095293793160000,1.99447532688056260000,2.34026982881354990000,2.69962797014633260000,3.07377881710183990000,3.46384420882405310000,3.87082190712450740000,4.29556237760329650000,4.73873651761764240000,5.20079141706409760000
30.12187266812339500000,23.83913568515837900000,18.31602306895679900000,13.46877943625890200000,9.22703516043105760000,5.53034884682583260000,2.32575979674757780000,-0.43393129720945062000,-2.79136242922729940000,-4.78544430471682960000,-6.45193939360447110000,-7.82386576689531670000,-8.93178237905737400000,-9.80399557831017530000,-10.46671438847704600000,-10.94417331540800100000,-11.25873518719597800000,-11.43098216298378000000,-11.47980003108019700000,-11.42245888160967500000,-11.27469189697944800000,-11.05077314404131000000,-10.76359472073287400000,-10.42474329645525300000,-10.04457591170173300000,-9.63229481534812490000,-9.19602108242562190000,-8.74286674883802210000,-8.27900520892709050000,-7.80973963946071680000,-7.33956923562048050000,-6.87225306914013330000,-6.41087140524348160000,-5.95788434325197970000,-5.51518767555179680000,-5.08416589077690070000,-4.66574227913148930000,-4.26042613009750330000,-3.86835704454933800000,-3.48934641362250850000,-3.12291614460330140000,-2.76833473867624890000,-2.42465084569451730000,-2.09072443643691440000,-1.76525574245404830000,-1.44681211718084060000,-1.13385296941826600000,-0.82475291192447531000,-0.51782325467665535000,-0.21133195616097547000,0.09647787033246080200,0.40737081083743798000,0.72310328345563279000,1.04540885377124320000,1.37598459720980280000,1.71647829747583880000,2.06847615001795760000,2.43349046622892030000,2.81294664382198660000,3.20816838455412420000,3.62035981538911320000,4.05058282940091450000,4.49972764839865390000,4.96847437312111410000,5.45724318863955650000
32.43171877791907300000,25.43097236162902800000,19.32327496830192400000,14.00581025275321800000,9.39107399851163830000,5.40332944018251120000,1.97607561721838290000,-0.94976309441798423000,-3.42713958806657180000,-5.50383219682122690000,-7.22314723195367490000,-8.62445205653735240000,-9.74359136743498060000,-10.61322268550817000000,-11.26309538251041400000,-11.72028951686864300000,-12.00942527232889600000,-12.15285012874774800000,-12.17080848632030400000,-12.08159691226822100000,-11.90170719730831600000,-11.64595879832952000000,-11.32762186633323900000,-10.95853182277631200000,-10.54919629321930300000,-10.10889509746594900000,-9.64577390845736820000,-9.16693211650491690000,-8.67850536583426010000,-8.18574316541097600000,-7.69308191607005120000,-7.20421364225724760000,-6.72215067041333740000,-6.24928645804090090000,-5.78745274812026890000,-5.33797320258382690000,-4.90171365534079230000,-4.47912911882416060000,-4.07030767691041270000,-3.67501139990332250000,-3.29271442259793630000,-2.92263833281660900000,-2.56378502391987070000,-2.21496716950719200000,-1.87483648094737500000,-1.54190990794197070000,-1.21459393885331140000,-0.89120715135023831000,-0.57000115599604051000,-0.24918006745246901000,0.07308136735351045100,0.39862085376973871000,0.72927270425310431000,1.06685289208858870000,1.41314478010629020000,1.76988521781642480000,2.13875058153446900000,2.52134217332241390000,2.91917019618207000000,3.33363529119649550000,3.76600637149489260000,4.21739324153440440000,4.68871228091626870000,5.18064333935815570000,5.69357597508602180000
34.57630358513739600000,26.90712399209642000000,20.25550711382405600000,14.50096106741865800000,9.54001393241537880000,5.28263411307889900000,1.64964606049409610000,-1.42915189299274630000,-4.01637961509212180000,-6.16812747855852450000,-7.93477356578660500000,-9.36163749076566630000,-10.48951924844800800000,-11.35515534698170400000,-11.99161350530522300000,-12.42863990105072200000,-12.69296820958335600000,-12.80859666625887900000,-12.79703752572758900000,-12.67754217433974700000,-12.46730449313167300000,-12.18164468137949200000,-11.83417551247417300000,-11.43695282933706500000,-11.00061195173983800000,-10.53449153955745000000,-10.04674632424304900000,-9.54444998363957710000,-9.03368929485549900000,-8.51965056040552330000,-8.00669916857582110000,-7.49845302392625790000,-6.99785047095146860000,-6.50721323506123550000,-6.02830482102741970000,-5.56238473978266780000,-5.11025887911789130000,-4.67232629104941030000,-4.24862263670516070000,-3.83886050662412350000,-3.44246681844405570000,-3.05861748321242470000,-2.68626952430134790000,-2.32419082768815420000,-1.97098769803750470000,-1.62513039082401310000,-1.28497678634859900000,-0.94879436713536602000,-0.61478065666732040000,-0.28108227624213672000,0.05418721981786391700,0.39293055921014053000,0.73705082287409407000,1.08843613969592500000,1.44894471281130980000,1.82038980156713050000,2.20452417118718100000,2.60302338141889500000,3.01746711874660670000,3.44931759191691300000,3.89989382131471100000,4.37034047932271810000,4.86158980697878640000,5.37431507107407570000,5.90887406351676340000
36.53242693531727500000,28.25162508081356400000,21.10280222966394700000,14.94930388179189900000,9.67297107774659540000,5.17058245709736660000,1.35125172909802660000,-1.86550515630821720000,-4.55123798759243940000,-6.76970891636915260000,-8.57781612117740980000,-10.02636065422627900000,-11.16070014555942800000,-12.02131778308955700000,-12.64432490658251900000,-13.06190908975381700000,-13.30273557921390500000,-13.39230757435509400000,-13.35328947753273000000,-13.20579651322161800000,-12.96765373782366200000,-12.65462726494097000000,-12.28063040834086200000,-11.85790733662855500000,-11.39719671011139500000,-10.90787762074531400000,-10.39809998079066700000,-9.87490131109166920000,-9.34431167432568620000,-8.81144829096879790000,-8.28060117392314150000,-7.75531092798819710000,-7.23843968709067550000,-6.73223600815492770000,-6.23839440692340650000,-5.75811010790935550000,-5.29212948701565460000,-4.84079660954516730000,-4.40409620629518450000,-3.98169338389245460000,-3.57297033016418550000,-3.17706024892695020000,-2.79287873908372570000,-2.41915281860987720000,-2.05444778349776950000,-1.69719208404912860000,-1.34570039555741290000,-0.99819505743678616000,-0.65282605482930878000,-0.30768972086438606000,0.03915365212122173800,0.38966308556413387000,0.74580083521738216000,1.10951667842614390000,1.48273222571385730000,1.86732483289291260000,2.26511058775380160000,2.67782572359116420000,3.10710567464541840000,3.55446084411557980000,4.02124801623616700000,4.50863622673154650000,5.01756583065571070000,5.54869949407720850000,6.10236390482271850000
38.27946633458065400000,29.45030806958548200000,21.85636400119092600000,15.34644955161111700000,9.78910904979198020000,5.06913776085630200000,1.08499677151252130000,-2.25314862283041650000,-5.02495880123509850000,-7.30115087614461090000,-9.14452076376138120000,-10.61081558708994000000,-11.74949477046555700000,-12.60440423546877600000,-13.21437914629601800000,-13.61378512641835500000,-13.83300462925004300000,-13.89887336891824900000,-13.83507082857841700000,-13.66246847580369400000,-13.39943917642673600000,-13.06213125536404000000,-12.66471061727861200000,-12.21957426734319800000,-11.73753844670847700000,-11.22800441905150100000,-10.69910472318764900000,-10.15783245541629400000,-9.61015587792560670000,-9.06112037889026570000,-8.51493954639360060000,-7.97507687003432330000,-7.44431935660977120000,-6.92484414294835290000,-6.41827901126142120000,-5.92575756027344980000,-5.44796965772766130000,-4.98520769473586520000,-4.53740907745146420000,-4.10419532406448620000,-3.68490808248082360000,-3.27864234370373350000,-2.88427709556538050000,-2.50050363906187640000,-2.12585177351614090000,-1.75871404595713200000,-1.39736825376791040000,-1.03999838763234950000,-0.68471420443826236000,-0.32956962792995848000,0.02741981011272777400,0.38826025181524104000,0.75496324774869727000,1.12952962678003450000,1.51393312288249480000,1.91010330430211870000,2.31990725945655910000,2.74512939053688940000,3.18744855489995600000,3.64841168384286880000,4.12940290915902430000,4.63160715353020520000,5.15596710636525120000,5.70313252681568720000,6.27340090203120490000
39.79951941753701300000,30.49090167011723900000,22.50858193590227800000,15.68858712559303100000,9.88765826365069070000,4.97990974977806910000,0.85429709137965482000,-2.58735149483208240000,-5.43191264863002130000,-7.75627325489519760000,-9.62844269455188060000,-11.10852319804195100000,-12.24957073503524700000,-13.09836663793454500000,-13.69611254653439200000,-14.07905678797320800000,-14.27905787246455200000,-14.32408961005023900000,-14.23869190007733600000,-14.04437115893546700000,-13.75995441028290500000,-13.40190113529473200000,-12.98457700049611100000,-12.52049351997448300000,-12.02051756431802700000,-11.49405441137475300000,-10.94920776119398700000,-10.39291982842109300000,-9.83109429809107030000,-9.26870460083055650000,-8.70988964341169240000,-8.15803882964741330000,-7.61586793100826040000,-7.08548711969891000000,-6.56846226074318370000,-6.06587037371255990000,-5.57835001769951690000,-5.10614722275977420000,-4.64915748460301350000,-4.20696425384534400000,-3.77887428367254770000,-3.36395014746603980000,-2.96104019824005070000,-2.56880621240281480000,-2.18574893957093330000,-1.81023176656886790000,-1.44050269644331700000,-1.07471484190654860000,-0.71094563715654557000,-0.34721498300701908000,0.01849744142964193600,0.38823544049285086000,0.76404984068202775000,1.14798196260015550000,1.54204662373217620000,1.94821419972162110000,2.36839119203109630000,2.80439866333197370000,3.25794781375393280000,3.73061188850031210000,4.22379353960876450000,4.73868672260426390000,5.27623220366597860000,5.83706579473714720000,6.42145852954533410000
41.07751468198095100000,31.36310654846748500000,23.05308119601265600000,15.97251494139626800000,9.96793332348235590000,4.90416147670929180000,0.66187853201504054000,-2.86433613511985020000,-5.76761392446465050000,-8.13016633548452460000,-10.02447876859334600000,-11.51437078993297200000,-12.65594879423831800000,-13.49846685513134800000,-14.08510551438058300000,-14.45367495377995800000,-14.63724740611156400000,-14.66472308490833000000,-14.56133386707563000000,-14.34908913986340200000,-14.04716843882380300000,-13.67226565543354500000,-13.23888963710301800000,-12.75962592845511200000,-12.24536422143091500000,-11.70549581359919800000,-11.14808504332801700000,-10.58001830118809400000,-10.00713383044865200000,-9.43433514345018230000,-8.86569050864533990000,-8.30452061500118970000,-7.75347620265254810000,-7.21460716471994350000,-6.68942437629718610000,-6.17895529226957050000,-5.68379417408925750000,-5.20414765432436700000,-4.73987622364531180000,-4.29053212464452740000,-3.85539405724504030000,-3.43349903835368320000,-3.02367171106285500000,-2.62455136368033280000,-2.23461689417522670000,-1.85220993973118440000,-1.47555638292061600000,-1.10278644493609180000,-0.73195358214020145000,-0.36105241509354935000,0.01196406035710639900,0.38916770179632509000,0.77263857335574104000,1.16444806147023990000,1.56664133623155430000,1.98121867802042620000,2.41011511988476010000,2.85517778441498350000,3.31814022464172890000,3.80059301829295570000,4.30394982143836740000,4.82940806965344120000,5.37790353060855160000,5.95005796807503010000,6.54611927719097950000
42.10128897690108100000,32.05864754565112700000,23.48475720473949500000,16.19566370081665200000,10.02934888519765600000,4.84282064625592490000,0.50978499096389895000,-3.08127280692915260000,-6.02871866754492560000,-8.41919226149205890000,-10.32887317089270600000,-11.82462237787024700000,-12.96501802968212600000,-13.80129670658827100000,-14.37820714655565600000,-14.73478133652972300000,-14.90502717444455700000,-14.91854692389861500000,-14.80108601964341000000,-14.57501718691726300000,-14.25976517079927900000,-13.87217756660019500000,-13.42684727956936700000,-12.93639203076789500000,-12.41169608963715000000,-11.86211908249739400000,-11.29567633044608500000,-10.71919473776996100000,-10.13844780667484000000,-9.55827291468548170000,-8.98267357153843090000,-8.41490898253685060000,-7.85757289122422260000,-7.31266335892429710000,-6.78164486290541650000,-6.26550385763752260000,-5.76479874258456700000,-5.27970501219953810000,-4.81005622582543600000,-4.35538132346745500000,-3.91493872436551450000,-3.48774757565701780000,-3.07261646519819290000,-2.66816987322800170000,-2.27287260987106610000,-1.88505246780207750000,-1.50292131050255760000,-1.12459481562760290000,-0.74811109964086953000,-0.37144846395419995000,0.00745747558363661630,0.39069698469755754000,0.78036940395837662000,1.17856596642171210000,1.58735181523284650000,2.00874673991417300000,2.44470409023362080000,2.89708726737254230000,3.36764313833351100000,3.85797167699756380000,4.36949111055458240000,4.90339784994832330000,5.46062051355324400000,6.04176741878433440000,6.64706701794712180000
42.86163150596782100000,32.57130240407066400000,23.79979516808529600000,16.35611171179287400000,10.07143405778047600000,4.79649514598286420000,0.39939580495823401000,-3.23626064215716710000,-6.21300468737837620000,-8.62096542547683060000,-10.53919922713191500000,-12.03690296869845600000,-13.17452342427651700000,-14.00476939439525400000,-14.57353079436739100000,-14.92070822026641800000,-15.08095671001553100000,-15.08434802040519100000,-14.95695643195494500000,-14.72137369077722700000,-14.39715911117967900000,-14.00123106646094100000,-13.54820609683525800000,-13.05069169130005900000,-12.51953849185962400000,-11.96405726261259300000,-11.39220549876511500000,-10.81074805257844000000,-10.22539564964788500000,-9.64092467889657460000,-9.06128117700949790000,-8.48967150182137510000,-7.92864180465433940000,-7.38014807098996160000,-6.84561820207492210000,-6.32600735536825990000,-5.82184754629965880000,-5.33329233410852940000,-4.86015726673181540000,-4.40195663990042620000,-3.95793703001922960000,-3.52710798554624280000,-3.10827020432289110000,-2.70004148193479580000,-2.30088068645151990000,-1.90910999601202610000,-1.52293562633917290000,-1.14046727443210210000,-0.75973651179421142000,-0.37871437526144314000,0.00467157438919138520,0.39252042651612551000,0.78694099155009634000,1.19003439036138950000,1.60387573583237630000,2.03049442924047610000,2.47185254216993930000,2.92982070565365980000,3.40615088659368310000,3.90244540245542560000,4.42012151439318490000,4.96037095178095380000,5.52411376208817110000,6.11194595179148160000,6.72408048634998500000
43.35229518932685300000,32.89690766362312500000,23.99567499401340200000,16.45259252379612700000,10.09384521351974600000,4.76549220081055140000,0.33145129449347344000,-3.32829651223828370000,-6.31933620851742540000,-8.73431451955030620000,-10.65432053912890700000,-12.15016033678942800000,-13.28352960100829300000,-14.10808623776003800000,-14.67042452187513000000,-15.01095308033716700000,-15.16468009886380700000,-15.16191031526553300000,-15.02885937926106400000,-14.78819191305189000000,-14.45949006803162900000,-14.05965955391238100000,-13.60328005555839300000,-13.10290669901341000000,-12.56932883242447500000,-12.01179189698039500000,-11.43818761831642000000,-10.85521718326514100000,-10.26853150599808700000,-9.68285215024166130000,-9.10207597314176380000,-8.52936609935595240000,-7.96723142504286310000,-7.41759649160743350000,-6.88186325720634960000,-6.36096602749644810000,-5.85542058235410410000,-5.36536834822392980000,-4.89061631209781390000,-4.43067324865664420000,-3.98478273282602970000,-3.55195333224335120000,-3.13098631466095780000,-2.72050116133027500000,-2.31895914660437930000,-1.92468522450291090000,-1.53588845337448410000,-1.15068118902164660000,-0.76709728398937771000,-0.38310954565328353000,0.00335327211291437670,0.39438963996508714000,0.79210824790737755000,1.19861044448109900000,1.61597169643200970000,2.04622159855600930000,2.49132191783667570000,2.95314211475892300000,3.43343175205895750000,3.93378918191004790000,4.45562590155656580000,5.00012598923054340000,5.56820008029875170000,6.16043341964343580000,6.77702762928773520000
43.56997711067334900000,33.03334297728454100000,24.07116240293929000000,16.48449526166470500000,10.09637697381701900000,4.74984033672200210000,0.30608505313060674000,-3.35723380927087780000,-6.34761559464605440000,-8.75922929931827280000,-10.67433489902664900000,-12.16460805373788600000,-13.29236468264490500000,-14.11168276836799000000,-14.66942051443387600000,-15.00613206432027600000,-15.15688400415081800000,-15.15197758549419900000,-15.01758291200434300000,-14.77629220993239300000,-14.44759977639430900000,-14.04831632788537400000,-13.59292532392767300000,-13.09388848678051800000,-12.56190724196330600000,-12.00614622096809100000,-11.43442434171853800000,-10.85337834868759500000,-10.26860307857149300000,-9.68477213663295090000,-9.10574213444378700000,-8.53464315788847290000,-7.97395770721487910000,-7.42558997812762290000,-6.89092703197783150000,-6.37089313033152130000,-5.86599828020535430000,-5.37638184633794140000,-4.90185193129082200000,-4.44192109840715330000,-3.99583891248706990000,-3.56262169467484790000,-3.14107982817123380000,-2.72984290715188880000,-2.32738299034363290000,-1.93203620120191830000,-1.54202290708771410000,-1.15546670916800550000,-0.77041248216266922000,-0.38484371793335825000,0.00330055125064730730,0.39610894567344035000,0.79568070930353629000,1.20410808242702120000,1.62345765737145340000,2.05575025614410480000,2.50293882780305310000,2.96688382759716210000,3.44932551340727400000,3.95185258223579480000,4.47586657489934940000,5.02254150469650900000,5.59277821859598220000,6.18715307860330380000,6.80586065513805670000
