-0.00000000000000000000,-0.72083556565258489000,-1.59591319675552180000,-2.11919541683955570000,-2.14729107846457490000,-1.69275352938035530000,-0.82853521245193951000,0.35461982820679661000,1.76668653780636920000,3.32602231496491730000,4.96211191679076700000,6.61605720281040370000,8.24003519625701130000,9.79630427149814410000,11.25604215322531800000,12.59815805133675500000,13.80815100943823900000,14.87705021349667700000,15.80045349487178700000,16.57766942792146400000,17.21096225086144900000,17.70489528017433000000,18.06576646173767400000,18.30112861365607900000,18.41938642819948100000,18.42946221001312400000,18.34052250557162000000,18.16175813749041600000,17.90221063484033000000,17.57063860133133900000,17.17541815268992900000,16.72447215665425800000,16.22522360419716500000,15.68456901457660600000,15.10886831963847700000,14.50394817801097200000,13.87511613383329700000,13.22718345611928800000,12.56449487419694900000,11.89096376365761600000,11.21011163865425800000,10.52511107368107800000,9.83883141511578250000,9.15388685411653750000,8.47268662246033340000,7.79748724623098610000,7.13044695357175940000,6.47368248649375740000,5.82932871688812600000,5.19960161586532270000,4.58686527229940830000,3.99370379202391850000,3.42299900666855580000,2.87801491330998480000,2.36248949234135970000,1.88073363040864150000,1.43773439102500840000,1.03925356430340620000,0.69189654763505148000,0.40308624980319274000,0.18077262118554130000,0.03243769480153406400,-0.03774184017936047700,-0.03643432762730251800,-0.00000000000000000000
43.51427046855168600000,32.98049556603731200000,24.02628728988828400000,16.45185805730514500000,10.07897109957826300000,4.74931321316848810000,0.32286139149852400000,-3.32373333411683670000,-6.29872489159112800000,-8.69679526080600240000,-10.60050454782524200000,-12.08165360285022100000,-13.20254826754240800000,-14.01715825012122700000,-14.57216748305828700000,-14.90791628699365600000,-15.05923854860281200000,-15.05619933894056900000,-14.92473995791484000000,-14.68723835128523400000,-14.36299330025046900000,-13.96864083250853600000,-13.51851104789019300000,-13.02493308180682900000,-12.49849532275968600000,-11.94826731821513900000,-11.38198909422783500000,-10.80623291354860200000,-10.22654182908510400000,-9.64754877026891760000,-9.07307933810771240000,-8.50624098435164910000,-7.94950081149296750000,-7.40475385093805460000,-6.87338335271391190000,-6.35631434663028650000,-5.85406150661819250000,-5.36677216163845920000,-4.89426514291408670000,-4.43606603344696640000,-3.99143928744105250000,-3.55941761048315990000,-3.13882893277040860000,-2.72832126448647780000,-2.32638569229005650000,-1.93137775692995710000,-1.54153744280394790000,-1.15500800975061920000,-0.76985390470210735000,-0.38407800541248027000,0.00436153022907100060,0.39753450837720450000,0.79752170321492322000,1.20639725003504190000,1.62621001697643570000,2.05896350464104790000,2.50659378463692260000,2.97094495545118780000,3.45374157089315580000,3.95655748694729770000,4.48078058154067090000,5.02757283231608910000,5.59782529284919050000,6.19210758902913220000,6.81061166339788390000
43.18759096063011800000,32.74020688664045800000,23.86231060979720900000,16.35535507243008600000,10.04172302317584500000,4.76345433907794200000,0.38081627997732437000,-3.22920855006002360000,-6.17445996752114910000,-8.54911943504334100000,-10.43517631051590700000,-11.90381533870570900000,-13.01670741399425200000,-13.82719255938850000000,-14.38134996615924200000,-14.71895474003378900000,-14.87432470214241100000,-14.87706326634702100000,-14.75270618019653700000,-14.52328092248788700000,-14.20778795114750200000,-13.82261293836908000000,-13.38187874687125700000,-12.89774530238978300000,-12.38066479206010100000,-11.83959883462064000000,-11.28220347665563500000,-10.71498710442538600000,-10.14344564596893000000,-9.57217878640089200000,-9.00499033691272640000,-8.44497538615872220000,-7.89459641928287500000,-7.35575021048287430000,-6.82982697413383020000,-6.31776299095997280000,-5.82008770329804470000,-5.33696609110020590000,-4.86823699234226660000,-4.41344791282035680000,-3.97188677640053140000,-3.54261099369218700000,-3.12447417149794000000,-2.71615074446265630000,-2.31615878183994890000,-1.92288120442885190000,-1.53458563813789550000,-1.14944313029002390000,-0.76554596194322866000,-0.38092480360137132000,0.00643451776557460440,0.39857434602167391000,0.79754829147400175000,1.20540373297632630000,1.62416332622488380000,2.05580507880368610000,2.50224051541502580000,2.96529042494623060000,3.44665765847294820000,3.94789643827624290000,4.47037764683989990000,5.01524959563342690000,5.58339382941205110000,6.17537560437568000000,6.79138878722252670000
42.59508087254923200000,32.31620382807157200000,23.58168120928067400000,16.19627768715336600000,9.98488579567766980000,4.79160170504901740000,0.47850015595892048000,-3.07576741605169610000,-5.97745994901072390000,-8.31925038420938630000,-10.18169497757943300000,-11.63463185186093600000,-12.73848429480399800000,-13.54545410951948600000,-14.10059816561340000000,-14.44278734922088100000,-14.60555155752503800000,-14.61781744911088400000,-14.50454758145211000000,-14.28729057516046900000,-13.98465225931487400000,-13.61269756527433800000,-13.18529240915232000000,-12.71439406522742700000,-12.21029768383814600000,-11.68184572132256500000,-11.13660617784625000000,-10.58102471535983800000,-10.02055497266982800000,-9.45977071783731740000,-8.90246288284176220000,-8.35172400984846420000,-7.81002219765825070000,-7.27926626444023220000,-6.76086353131713750000,-6.25577137330645620000,-5.76454347230476570000,-5.28737153453821840000,-4.82412309613973540000,-4.37437592990969650000,-3.93744947924314380000,-3.51243367772291130000,-3.09821546169480700000,-2.69350324556517950000,-2.29684960344214860000,-1.90667238440982520000,-1.52127448092875590000,-1.13886246969224980000,-0.75756435110526965000,-0.37544662694088743000,0.00946902469814722700,0.39918919262956287000,0.79573197899452586000,1.20110969882223160000,1.61731064477949470000,2.04627948996116070000,2.48989586376420920000,2.94995060267688290000,3.42811915312560660000,3.92593159181018470000,4.44473873493408610000,4.98567383595654160000,5.54960942580001500000,6.13710893230494840000,6.74837282749461220000
41.74449433846244500000,31.71401689299926500000,23.18798412091752300000,15.97651049084600100000,9.90887127399078520000,4.83291142499897660000,0.61402104942539371000,-2.86615288581092110000,-5.71113447666851660000,-8.01109525917225970000,-9.84431303241363940000,-11.27856698915683100000,-12.37243884398481000000,-13.17650214393209000000,-13.73439158564653400000,-14.08375134426125500000,-14.25706651838369300000,-14.28238517855629100000,-14.18394052118080500000,-13.98268359476768700000,-13.69673725991476200000,-13.34178170368476100000,-12.93138114281145200000,-12.47726046549402700000,-11.98953958764130300000,-11.47693231356875300000,-10.94691554485209700000,-10.40587380590571200000,-9.85922326770699800000,-9.31151875826107300000,-8.76654664915205830000,-8.22740599665923430000,-7.69657988570186550000,-7.17599856641785830000,-6.66709567732956020000,-6.17085860698405140000,-5.68787384952505000000,-5.21836805155152030000,-4.76224532144081180000,-4.31912127255482140000,-3.88835419374700390000,-3.46907368046694490000,-3.06020701434210720000,-2.66050354585570890000,-2.26855731164215870000,-1.88282810347914920000,-1.50166119917720090000,-1.12330596551174810000,-0.74593354964426539000,-0.36765388786752590000,0.01346772118311236100,0.39939420766230049000,0.79210018532399462000,1.19355493502495010000,1.60570454380937730000,2.03045278612507030000,2.46964029351019040000,2.92502152215324740000,3.39823899805528470000,3.89079430185683960000,4.40401525500694560000,4.93901879125980600000,5.49666904746840230000,6.07753028912412320000,6.68181440088245890000
40.64606731165790200000,30.94088787208806600000,22.68588187280516500000,15.69850274760906200000,9.81424842498518400000,4.88637956594193220000,0.78508661231709509000,-2.60368397228649680000,-5.37959105870957370000,-7.62933647588652250000,-9.42809947065420670000,-10.84091338437241700000,-11.92394929084229100000,-12.72568627655402000000,-13.28795929044882000000,-13.64688365753562700000,-13.83366098820300700000,-13.87527482676235600000,-13.79508642420642600000,-13.61334189107789800000,-13.34760202504789100000,-13.01310559000160100000,-12.62307596512464500000,-12.18898004605094200000,-11.72074718214503100000,-11.22695485366585000000,-10.71498677991731400000,-10.19116823268711500000,-9.66088252079729240000,-9.12867191327073610000,-8.59832567549818090000,-8.07295739598787950000,-7.55507337001565030000,-7.04663346946382150000,-6.54910565438325600000,-6.06351506122252190000,-5.59048842623050920000,-5.13029446242456010000,-4.68288069805798380000,-4.24790719813428730000,-3.82477752359021790000,-3.41266723155673460000,-3.01055018160611710000,-2.61722288475327720000,-2.23132711240915200000,-1.85137097017596820000,-1.47574863543547300000,-1.10275895757012000000,-0.73062312511894978000,-0.35750161516646800000,0.01848934311012445700,0.39926153642391560000,0.78673848439756200000,1.18283878934968150000,1.58945876382959230000,2.00845393838149460000,2.44161900778944620000,2.89066573108060880000,3.35719826290376840000,3.84268536668467940000,4.34842894924228230000,4.87552836894994180000,5.42484001164139770000,5.99693170604305160000,6.59203166744229300000
39.31237575617072400000,30.00566949609545400000,22.08105035161290900000,15.36523601494053200000,9.70173866593773400000,4.95086143727602310000,0.98904379128949094000,-2.29219905516560200000,-4.98756451026560120000,-7.17935021264183430000,-8.93885004506933710000,-10.32769689600633700000,-11.39911298600267400000,-12.19904564850106400000,-12.76717908037100800000,-13.13782155755167300000,-13.34067365358489400000,-13.40148673688011300000,-13.34262301378581300000,-13.18352910575263300000,-12.94113499387992600000,-12.63018944615753000000,-12.26354200102712100000,-11.85238039039470700000,-11.40643106738564000000,-10.93412933796672700000,-10.44276452783119100000,-9.93860466997624310000,-9.42700438133607930000,-8.91249890529057960000,-8.39888672123043280000,-7.88930264980593780000,-7.38628299909079810000,-6.89182398894613610000,-6.40743444567411660000,-5.93418356530999440000,-5.47274439186755220000,-5.02343353830279420000,-4.58624758608413790000,-4.16089652850061140000,-3.74683456873686230000,-3.34328854275524990000,-2.94928420639072360000,-2.56367060368113760000,-2.18514271777642040000,-1.81226259572045830000,-1.44347913331369120000,-1.07714670582852870000,-0.71154283455193734000,-0.34488508820522279000,0.02465256734353674100,0.39892373749378907000,0.77979362542169839000,1.16912282360730590000,1.56875053773131780000,1.98047686487466070000,2.40604369824310020000,2.84711377933259870000,3.30524736961364820000,3.78187597300656500000,4.27827251466264170000,4.79551737904457550000,5.33445973976949350000,5.89567368351966170000,6.47940874727628110000
37.75818547098279500000,28.91871946941564900000,21.38011069717082100000,14.98018856709695300000,9.57220818170595140000,5.02508769423668070000,1.22291503944380200000,-1.93600287496154720000,-4.54035015400166840000,-6.66712854522423900000,-8.38300082182147580000,-9.74558385100655220000,-10.80464939052171400000,-11.60320951596869700000,-12.17847732638882600000,-12.56270316906827700000,-12.78389291815908500000,-12.86641858871764800000,-12.83153342151438300000,-12.69780408368461100000,-12.48147224113635900000,-12.19675681740154800000,-11.85610701909405100000,-11.47041486426276100000,-11.04919461995131500000,-10.60073531542738000000,-10.13223138925669400000,-9.64989556860785850000,-9.15905726856239610000,-8.66424912847388740000,-8.16928375687340850000,-7.67732231912294340000,-7.19093625587261090000,-6.71216314935286370000,-6.24255754433183530000,-5.78323736888414160000,-5.33492647664329840000,-4.89799373849804810000,-4.47248904094339840000,-4.05817649511983360000,-3.65456512075771030000,-3.26093723954531670000,-2.87637479040817510000,-2.49978376302016910000,-2.12991693429617970000,-1.76539508482610420000,-1.40472686777927500000,-1.04632750166556530000,-0.68853646073293340000,-0.32963434324518787000,0.03214089080273509200,0.39857810385440562000,0.77147735420888619000,1.15263419429400260000,1.54382358920120640000,1.94678310216193220000,2.36319493726386250000,2.79466636786471060000,3.24270801577829280000,3.70870938733163680000,4.19391102593523260000,4.69937261698266880000,5.22593639123361080000,5.77418522921505420000,6.34439498224427290000
36.00029681472992100000,27.69179116476716000000,20.59055860586651600000,14.54729721020537000000,9.42665714761955980000,5.10767666765831320000,1.48343010101505880000,-1.53981843159578720000,-4.04374214484300510000,-6.09920664326432770000,-7.76754647018365500000,-9.10179247420052560000,-10.14780654111582300000,-10.94530050374695700000,-11.52873061497053600000,-11.92806895083207600000,-12.16945947999992600000,-12.27577015774068200000,-12.26705402009744000000,-12.16093248363243600000,-11.97291338956010000000,-11.71665514382668900000,-11.40418687022718400000,-11.04609300060250600000,-10.65166929577991800000,-10.22905599352601800000,-9.78535264906913580000,-9.32671827851740080000,-8.85845962879931830000,-8.38510976365936140000,-7.91049865362780480000,-7.43781706760699460000,-6.96967476457394050000,-6.50815375771698170000,-6.05485725443346380000,-5.61095475093955100000,-5.17722366915128870000,-4.75408785752972560000,-4.34165323013785280000,-3.93974078416210730000,-3.54791721177264120000,-3.16552330458619750000,-2.79170033608214220000,-2.42541459765056460000,-2.06548025656353480000,-1.71058069851502310000,-1.35928851329802370000,-1.01008427984861850000,-0.66137430679106068000,-0.31150748760421737000,0.04120856323946861500,0.39849191388149136000,0.76207105885200366000,1.13366977402389570000,1.51499181365654410000,1.90770512855957250000,2.31342522061500320000,2.73369717456197050000,3.16997582655079490000,3.62360344667032970000,4.09578423867863960000,4.58755490688592540000,5.09975052255779460000,5.63296495679210540000,6.18750524953213250000
34.05738743812398200000,26.33792310686951100000,19.72069228220765100000,14.07091696850456600000,9.26620573057456020000,5.19714234717580940000,1.76705250527634280000,-1.10874480698664920000,-3.50397798610962270000,-5.48259606489682750000,-7.09996424347285960000,-8.40400935717123150000,-9.43627173527237770000,-10.23284116461343300000,-10.82516975338017900000,-11.24076460627323100000,-11.50376946781993900000,-11.63544783448903500000,-11.65458130594764300000,-11.57779681976651500000,-11.41983542431751200000,-11.19377378955730300000,-10.91120801717487200000,-10.58240767804439200000,-10.21644649069163400000,-9.82131472027111840000,-9.40401724656021540000,-8.97066032045632330000,-8.52652928562508270000,-8.07615896207834890000,-7.62339794575461480000,-7.17146774729658980000,-6.72301745106005470000,-6.28017440190832230000,-5.84459130582658930000,-5.41749004730301920000,-4.99970247110657430000,-4.59170834033474320000,-4.19367066021524870000,-3.80546854354660180000,-3.42672778553519030000,-3.05684931077850260000,-2.69503565163515720000,-2.34031561415006540000,-1.99156728444137390000,-1.64753952474005440000,-1.30687210416557180000,-0.96811460520921078000,-0.62974424351570835000,-0.29018273702327840000,0.05218763761829203800,0.39900865620735793000,0.75193126561617629000,1.11260102438908850000,1.48264364128669700000,1.86365033364292910000,2.25716265617056730000,2.66465636255681120000,3.08752375939217850000,3.52705390065668830000,3.98440986135363500000,4.46060223578494150000,4.95645794864167490000,5.47258346793633700000,6.00932159098919790000
31.94985598025917300000,24.87132920578427800000,18.77954010300074800000,13.55577896083265800000,9.09207662383495400000,5.29189739939723050000,2.06999995395427440000,-0.64822177638186895000,-2.92769004006307830000,-4.82472481986554860000,-6.38814415363083480000,-7.66031129580465550000,-8.67808660744998940000,-9.47366388506296000000,-10.07528607704278100000,-10.50784530094816200000,-10.79337796835666000000,-10.95146871559305500000,-10.99957763498853100000,-10.95330473701917400000,-10.82660421412972700000,-10.63195933506956900000,-10.38052695768116600000,-10.08225888862645400000,-9.74600574292970910000,-9.37960761128112530000,-8.98997473840365660000,-8.58316053811396350000,-8.16442859420011050000,-7.73831478984840610000,-7.30868534048912370000,-6.87879124624671330000,-6.45131950499514150000,-6.02844131384398810000,-5.61185741836702600000,-5.20284073145106610000,-4.80227632695090100000,-4.41069890972169180000,-4.02832786752800590000,-3.65510001790685600000,-3.29070017163390590000,-2.93458964225510990000,-2.58603283710108300000,-2.24412206866810890000,-1.90780072594644180000,-1.57588494320552350000,-1.24708389917494600000,-0.92001887304846264000,-0.59324117619475480000,-0.26524907122540431000,0.06549621498316368600,0.40055527811228114000,0.74149600947814709000,1.08987962287685520000,1.44724706817464720000,1.81510561029859470000,2.19491527466662760000,2.58807475726281490000,2.99590627040555990000,3.41963864889097740000,3.86038788635462730000,4.31913412575486970000,4.79669401506028240000,5.29368728948283620000,5.81049648781342750000
29.69966956937729200000,23.30729152709957600000,17.77678884146821400000,13.00694655843457400000,8.90557367329101090000,5.39025047540401390000,2.38825776179639740000,-0.16400197622733681000,-2.32186461242707540000,-4.13338452915161090000,-5.64032539869545420000,-6.87909230457040800000,-7.88156619348898070000,-8.67582357472046970000,-9.28673938918213790000,-9.73648045727867030000,-10.04490219432231300000,-10.22986352260631400000,-10.30747509258835500000,-10.29229483495992000000,-10.19748308990509100000,-10.03492751696713200000,-9.81534595375623200000,-9.54837352877172660000,-9.24263872647202160000,-8.90583177944728280000,-8.54476771585533610000,-8.16544559273997810000,-7.77310486059392860000,-7.37227939233211150000,-6.96684943344422880000,-6.56009155652164290000,-6.15472660487168270000,-5.75296556415784630000,-5.35655329049413980000,-4.96681003502270530000,-4.58467072911119280000,-4.21072202413944830000,-3.84523711079249830000,-3.48820837183772350000,-3.13937794769270440000,-2.79826631463993620000,-2.46419899080178160000,-2.13633149478796060000,-1.81367268633441550000,-1.49510661751085870000,-1.17941301760962560000,-0.86528652529883443000,-0.55135476901993563000,-0.23619538239622223000,0.08164797230556508600,0.40365050994709906000,0.73129209788930627000,1.06604383230042000000,1.40935531984959320000,1.76264251818145650000,2.12727590721480110000,2.50456864683659220000,2.89576422309555510000,3.30202289765274060000,3.72440606435558590000,4.16385740190247060000,4.62117952245933680000,5.09700469220031850000,5.59175818697812320000
27.33021791311831800000,21.66205720977991000000,16.72271302561086900000,12.42976959494195200000,8.70805584626598870000,5.49039682730509430000,2.71758439286347950000,0.33786863075367490000,-1.69380901255192070000,-3.41668469121143440000,-4.86503866717295710000,-6.06899509241647550000,-7.05522099979835990000,-7.84751196687851760000,-8.46726624685852690000,-8.93385779228924190000,-9.26492296045913480000,-9.47657705300215620000,-9.58357625979796520000,-9.59943886978000190000,-9.53653737893768040000,-9.40617077715760890000,-9.21862408508657440000,-8.98322027853688710000,-8.70836813819579980000,-8.40160830043674170000,-8.06965883327844400000,-7.71846097658678420000,-7.35322521876328670000,-6.97847758598346960000,-6.59810585202374080000,-6.21540530089042420000,-5.83312366178630540000,-5.45350486385605040000,-5.07833130975733130000,-4.70896443024321790000,-4.34638334820344150000,-3.99122154446766240000,-3.64380147571682840000,-3.30416714517926290000,-2.97211466852116990000,-2.64722091023550380000,-2.32887029002047980000,-2.01627987444178470000,-1.70852287699712570000,-1.40455068999712830000,-1.10321356495651760000,-0.80328004511363227000,-0.50345523521001900000,-0.20239797119512065000,0.10126307176364807000,0.40891431751024865000,0.72194327500689437000,1.04172557923404700000,1.36961307970697370000,1.70692292707739890000,2.05492752812202630000,2.41484511254060540000,2.78783047520115930000,3.17496522411886420000,3.57724658580505570000,3.99557351630463090000,4.43072857381271050000,4.88335377814698730000,5.35391857676959230000
24.86617679082571200000,19.95274095819147000000,15.62810564949679600000,11.82983594848096600000,8.50090533840625360000,5.59040087817493260000,3.05350790372816140000,0.85106120047329581000,-1.05112685719152020000,-2.68301376214618340000,-4.07105350339026460000,-5.23884574664345240000,-6.20768049506577400000,-6.99697173174689360000,-7.62458668052080490000,-8.10708465386318090000,-8.45988255278449590000,-8.69736431818098590000,-8.83295012274058420000,-8.87913868151879800000,-8.84753334055758780000,-8.74885995843715490000,-8.59298224399904600000,-8.38891825539548460000,-8.14486022312064150000,-7.86819870690288250000,-7.56555128217375560000,-7.24279541541208700000,-6.90510486816490850000,-6.55698881176319940000,-6.20233279172762410000,-5.84444071462739780000,-5.48607711131078980000,-5.12950903711608320000,-4.77654708633673230000,-4.42858511430553660000,-4.08663836926569160000,-3.75137983381616810000,-3.42317466024167950000,-3.10211265486962610000,-2.78803882395580120000,-2.48058203814190080000,-2.17918190507854210000,-1.88311396119390720000,-1.59151330454056070000,-1.30339679177733410000,-1.01768391415885560000,-0.73321645045032668000,-0.44877696969282116000,-0.16310622490047111000,0.12508055794748743000,0.41707852966773462000,0.71417927568964412000,1.01765817636749430000,1.32876316985020450000,1.64870499182118380000,1.97864889549098160000,2.31970772468616730000,2.67293601011768890000,3.03932447686021590000,3.41979399312802990000,3.81518757604037930000,4.22625863977498460000,4.65365328958263550000,5.09788421743727670000
22.33338389171673600000,18.19723432393912400000,14.50420997093647600000,11.21291917442301400000,8.28548795227437300000,5.68816882976213470000,3.39131173439564740000,1.36896443261752120000,-0.40170178686786234000,-1.94100645072383800000,-3.26732945065628670000,-4.39758979526289370000,-5.34761580642162040000,-6.13240794782092640000,-6.76630678609396160000,-7.26308408876973740000,-7.63597648855212620000,-7.89767997295018630000,-8.06032085719373010000,-8.13541571075050560000,-8.13382949375825960000,-8.06573825160399770000,-7.94060027764617260000,-7.76713773479357530000,-7.55332930411248780000,-7.30641344180920880000,-7.03290119756069120000,-6.73859719817144500000,-6.42862725838764690000,-6.10747108346233960000,-5.77899862565581480000,-5.44650881062536920000,-5.11276953108210730000,-4.78005799408658480000,-4.45020069155087760000,-4.12461243266714210000,-3.80433402759509850000,-3.49006834193907210000,-3.18221455118402300000,-2.88090051424324130000,-2.58601325704417920000,-2.29722761227127310000,-2.01403310155691930000,-1.73575917290207000000,-1.46159891994810080000,-1.19063141162051300000,-0.92184275105541857000,-0.65414596187735752000,-0.38639976814330840000,-0.11742629227567544000,0.15397235547323379000,0.42899867926560314000,0.70884573285701991000,0.99468458055488751000,1.28765351100458370000,1.58884923263762650000,1.89932023012976180000,2.22006233885215740000,2.55201637732522000000,2.89606734886801580000,3.25304427705714930000,3.62371918926812240000,4.00880315138316500000,4.40893666323944270000,4.82467126327647480000
19.75873019363963600000,16.41412271515310600000,13.36265143548296000000,10.58491994319667400000,8.06310293046021090000,5.78140859030555450000,3.72600775152998320000,1.88467382552505370000,0.24631032177121898000,-1.19951628704629920000,-2.46296915984871050000,-3.55422717366937140000,-4.48365870380917380000,-5.26189377161174130000,-5.89981394660466570000,-6.40848243269890450000,-6.79903606559054730000,-7.08255808443643890000,-7.26994670081290280000,-7.37179047959667330000,-7.39825786190123400000,-7.35900505263305770000,-7.26310405176341330000,-7.11899081158943050000,-6.93443227665707430000,-6.71651030793319140000,-6.47162010332999490000,-6.20548060591831960000,-5.92315445627816750000,-5.62907522958673210000,-5.32707994990768170000,-5.02044515612853370000,-4.71192507993442430000,-4.40379076900083440000,-4.09786923800384880000,-3.79558195085392840000,-3.49798212799886430000,-3.20579053322653170000,-2.91942952700150250000,-2.63905528055558670000,-2.36458812949724970000,-2.09574111026643760000,-1.83204676966083250000,-1.57288236874669260000,-1.31749361905233480000,-1.06501709178391880000,-0.81450143015657983000,-0.56492747066639537000,-0.31522734092861610000,-0.06430254941591218000,0.18895898346451917000,0.44566708118377152000,0.70691486736958642000,0.97376602166485582000,1.24724410787965610000,1.52832439087335060000,1.81792854804325610000,2.11692258601085650000,2.42611805898800310000,2.74627631988462540000,3.07811499651485400000,3.42231517443961500000,3.77952692434316880000,4.15036992662560690000,4.53542516901388380000
17.17007045417737700000,14.62261064865216300000,12.21536773597328500000,9.95179769017047100000,7.83491806862063100000,5.86757318639841150000,4.05229372014773940000,2.39096831945842460000,0.88448067558506005000,-0.46759209575010907000,-1.66717101064830310000,-2.71774286653486770000,-3.62431316471142040000,-4.39326637058411330000,-5.03216071066476190000,-5.54948453973373380000,-5.95439798259906630000,-6.25647871909680560000,-6.46548559347291450000,-6.59114890710950000000,-6.64299217363268380000,-6.63018691551107600000,-6.56143974708492910000,-6.44490942161116460000,-6.28815058309852400000,-6.09808051437562960000,-5.88096507878464970000,-5.64242020141245430000,-5.38742553637594130000,-5.12034735037396070000,-4.84496806944261230000,-4.56452035120029360000,-4.28172393675980700000,-3.99882389211177760000,-3.71762916203262960000,-3.43955062892800090000,-3.16563809595196900000,-2.89661580146531250000,-2.63291622450726100000,-2.37471206280100990000,-2.12194636006684420000,-1.87436083179818880000,-1.63152249125678050000,-1.39284871262012340000,-1.15763088753636810000,-0.92505683557729312000,-0.69423211823099706000,-0.46420037946845244000,-0.23396279238677359000,-0.00249662963865097260,0.23122710568842103000,0.46822715222251887000,0.70949684575652849000,0.95599076540388017000,1.20861370327941460000,1.46821259422019650000,1.73557209422787070000,2.01141445639720520000,2.29640417111521170000,2.59115745903558100000,2.89625608302031390000,3.21226405515956740000,3.53974468098470400000,3.87927410219281340000,4.23144626104898690000
