-0.00000000000000000000,-0.72083556565258489000,-1.59591319675552180000,-2.11919541683955570000,-2.14729107846457490000,-1.69275352938035530000,-0.82853521245193951000,0.35461982820679661000,1.76668653780636920000,3.32602231496491730000,4.96211191679076700000,6.61605720281040370000,8.24003519625701130000,9.79630427149814410000,11.25604215322531800000,12.59815805133675500000,13.80815100943823900000,14.87705021349667700000,15.80045349487178700000,16.57766942792146400000,17.21096225086144900000,17.70489528017433000000,18.06576646173767400000,18.30112861365607900000,18.41938642819948100000,18.42946221001312400000,18.34052250557162000000,18.16175813749041600000,17.90221063484033000000,17.57063860133133900000,17.17541815268992900000,16.72447215665425800000,16.22522360419716500000,15.68456901457660600000,15.10886831963847700000,14.50394817801097200000,13.87511613383329700000,13.22718345611928800000,12.56449487419694900000,11.89096376365761600000,11.21011163865425800000,10.52511107368107800000,9.83883141511578250000,9.15388685411653750000,8.47268662246033340000,7.79748724623098610000,7.13044695357175940000,6.47368248649375740000,5.82932871688812600000,5.19960161586532270000,4.58686527229940830000,3.99370379202391850000,3.42299900666855580000,2.87801491330998480000,2.36248949234135970000,1.88073363040864150000,1.43773439102500840000,1.03925356430340620000,0.69189654763505148000,0.40308624980319274000,0.18077262118554130000,0.03243769480153406400,-0.03774184017936047700,-0.03643432762730251800,-0.00000000000000000000
14.59615687552141800000,12.84245505483842300000,11.07453343973035900000,9.31948690033809690000,7.60188400419874900000,5.94378229635104120000,4.36449144104161580000,2.88027256276725430000,1.50409864876716210000,0.24554358356032363000,-0.88917797456423342000,-1.89702907964882960000,-2.77785489184221830000,-3.53400831754749500000,-4.16993256581356600000,-4.69173205861952970000,-5.10675667018973640000,-5.42321723663545540000,-5.64984371171053560000,-5.79559179610068930000,-5.86939953779640880000,-5.87999227072801030000,-5.83573218723668320000,-5.74450763385058140000,-5.61365667754508290000,-5.44991942617991040000,-5.25941384565800800000,-5.04763027305370480000,-4.81944038552913150000,-4.57911698189116030000,-4.33036152147241360000,-4.07633691491181340000,-3.81970355723444930000,-3.56265702824742680000,-3.30696625763827030000,-3.05401126513211360000,-2.80481984473040400000,-2.56010277259501070000,-2.32028728701104110000,-2.08554872225309080000,-1.85584028168635950000,-1.63092101384130750000,-1.41038211236385710000,-1.19367169951951760000,-0.98011827513842809000,-0.76895301929168469000,-0.55933112729460965000,-0.35035232853351406000,-0.14108069390351657000,0.06943623252756572800,0.28214903667747443000,0.49798895401264942000,0.71785163792598194000,0.94258268496590703000,1.17296561527664940000,1.40971319151784360000,1.65346310516132270000,1.90477911456153310000,2.16415861561387900000,2.43204727962839050000,2.70886071756515400000,2.99501205765558390000,3.29094284168357070000,3.59715283946065960000,3.91422247771101080000
12.06660055179249700000,11.09390520981393600000,9.95247315338841430000,8.69378950706408920000,7.36461884661523230000,6.00671450363303980000,4.65646064787770970000,3.34460275678647890000,2.09615526958155880000,0.93051694145075348000,-0.13821836757486394000,-1.10079366091248950000,-1.95221307548444980000,-2.69110867095081430000,-3.31909398927773940000,-3.84013941226700380000,-4.25999430082259160000,-4.58567156020535900000,-4.82500243274547550000,-4.98626324985409220000,-5.07787153291323620000,-5.10814599894325920000,-5.08512341290861510000,-5.01642453894619940000,-4.90916141131636770000,-4.76987855044986730000,-4.60452141583545680000,-4.41842618589421750000,-4.21632579368836250000,-4.00236796521334350000,-3.78014176651498430000,-3.55270984660084690000,-3.32264415683459280000,-3.09206343405743040000,-2.86267115896470870000,-2.63579305101200450000,-2.41241344536070290000,-2.19321012537709640000,-1.97858736483202760000,-1.76870707524724490000,-1.56351806278510350000,-1.36278348149769980000,-1.16610663023679170000,-0.97295528242697427000,-0.78268476330182279000,-0.59455999887327227000,-0.40777675427851451000,-0.22148225426807444000,-0.03479533211601296100,0.15317381948268369000,0.34330432650265025000,0.53644591384961970000,0.73340114562401015000,0.93490921178298592000,1.14163211483040690000,1.35414439924378070000,1.57292784270329490000,1.79837273271392050000,2.03078739569911050000,2.27041740788323040000,2.51747525614872810000,2.77217999428635500000,3.03480456956524150000,3.30572601381689560000,3.58547084577900190000
9.61186577153997490000,9.39764566915705220000,8.86155329895996500000,8.08023049904401700000,7.12325048188858470000,6.05246021945659770000,4.92148247299444460000,3.77549395371872530000,2.65132052990429660000,1.57783029267212280000,0.57656730741446760000,-0.33744807667945420000,-1.15482742590501640000,-1.87089688079761940000,-2.48480624106328830000,-2.99870134786086420000,-3.41698274085567010000,-3.74566203199654040000,-3.99181861837261210000,-4.16315312845940970000,-4.26762999065136570000,-4.31319927426429660000,-4.30758703162303650000,-4.25814337014095120000,-4.17173808299509120000,-4.05469461787322590000,-3.91275428381152680000,-3.75106376040477320000,-3.57418009945916100000,-3.38608844718759050000,-3.19022863975543420000,-2.98952762715712960000,-2.78643536151495750000,-2.58296235391852540000,-2.38071757036332080000,-2.18094571516727860000,-1.98456325254149930000,-1.79219275615654940000,-1.60419536379041160000,-1.42070125926286160000,-1.24163821514360230000,-1.06675831394743300000,-0.89566302799545083000,-0.72782688266486717000,-0.56261995674712184000,-0.39932948794834766000,-0.23718085044687195000,-0.07535815235385393000,0.08697534054345376600,0.25065681874932944000,0.41650355254316507000,0.58529265219369653000,0.75774130584226040000,0.93448811710957091000,1.11607651653372410000,1.30294163571936880000,1.49540248156780110000,1.69366166873254720000,1.89781525492992210000,2.10787521448263430000,2.32380656509440620000,2.54557988534039700000,2.77323770895193180000,3.00696997592419100000,3.24718956289956480000
7.26330231158848780000,7.77473464195002430000,7.81403635183725950000,7.48385729116923140000,6.87719857332720610000,6.07632191891703770000,5.15210504447992350000,4.16390706966307980000,3.15991735389962520000,2.17790038029818510000,1.24622115301804800000,0.38503348416937766000,-0.39247204957225307000,-1.07884148320545490000,-1.67120940457714420000,-2.17026510848151320000,-2.57935096688118740000,-2.90369774591177830000,-3.14979238202048250000,-3.32486790123129030000,-3.43650196921435700000,-3.49230928246827780000,-3.49971304722700080000,-3.46578166324267480000,-3.39711807475857120000,-3.29979081408137630000,-3.17929737024879430000,-3.04055205573669870000,-2.88789195375790220000,-2.72509577594999140000,-2.55541153560949490000,-2.38158984959213750000,-2.20592043529637750000,-2.03026998473782920000,-1.85612009409706720000,-1.68460432259206480000,-1.51654376619560290000,-1.35248077494699940000,-1.19271063078217000000,-1.03731114730350930000,-0.88617026317547809000,-0.73901178449257032000,-0.59541949445774600000,-0.45485989535369736000,-0.31670388081853018000,-0.18024765693102951000,-0.04473323783097636600,0.09063116728242025200,0.22665058921626169000,0.36412232925842331000,0.50381445945969872000,0.64644382435493986000,0.79265380724806778000,0.94299244944457805000,1.09789194702433160000,1.25765110472197430000,1.42242298693921180000,1.59221072002638710000,1.76687505453944780000,1.94615769194400070000,2.12972421470938310000,2.31722933439472460000,2.50840465728403930000,2.70316493891812870000,2.90172288782661920000
5.05321983775118430000,6.24652319168069960000,6.82187139042318250000,6.90895370075690440000,6.62487108493544770000,6.07254449158696640000,5.33994297309650270000,4.50011519483041860000,3.61189748682964180000,2.72111626437970240000,1.86209452460386400000,1.05929436066398400000,0.32896384812424889000,-0.31930433332251240000,-0.88116021999924654000,-1.35625945160243620000,-1.74721068516168420000,-2.05870244786850830000,-2.29679565241338010000,-2.46836334449283610000,-2.58065745425711900000,-2.64098242463518580000,-2.65645685992310020000,-2.63384624864407480000,-2.57945199953456460000,-2.49904424818252440000,-2.39782799651228240000,-2.28043405585203060000,-2.15092793948187170000,-2.01283128439381720000,-1.86915158459192070000,-1.72241700985755110000,-1.57471388953194370000,-1.42772508686782480000,-1.28276800138500870000,-1.14083133789686820000,-1.00261009228728910000,-0.86853844372476252000,-0.73882042605813625000,-0.61345839034088545000,-0.49227937616036832000,-0.37495959003089513000,-0.26104725103171117000,-0.14998411193342387000,-0.04112600143106473500,0.06623723872987014000,0.17286202941002263000,0.27953114400771173000,0.38703322596070922000,0.49614138626234927000,0.60759061401163561000,0.72205387483666550000,0.84011700134046863000,0.96225282888553132000,1.08879553505832120000,1.21991683513537640000,1.35560658579979170000,1.49566143316444110000,1.63968631255520130000,1.78711464927298640000,1.93725363367311850000,2.08936036125414670000,2.24275218176654520000,2.39694952681115180000,2.55184137202985230000
3.01500497010476340000,4.83452798140990050000,5.89637867601182460000,6.35862508625116530000,6.36324079124682830000,6.03395462249422470000,5.47542293032817720000,4.77357177351401330000,3.99682848855660300000,3.19792923899055650000,2.41601983657153820000,1.67882779098567240000,1.00475005732149560000,0.40476001711896020000,-0.11591636097507985000,-0.55637192552000081000,-0.91883204883868430000,-1.20769216291205360000,-1.42875381133188300000,-1.58863140229537160000,-1.69430212077106910000,-1.75277336915965300000,-1.77084486609231110000,-1.75494561896758430000,-1.71102906753396010000,-1.64451257962760590000,-1.56025006515197220000,-1.46252872049231280000,-1.35508282093086740000,-1.24111906383716520000,-1.12334926281294640000,-1.00402723976350990000,-0.88498759570773666000,-0.76768469759480107000,-0.65323072958579265000,-0.54243205129295202000,-0.43582340638057337000,-0.33369975289878973000,-0.23614565844451782000,-0.14306233237833607000,-0.05419246491601480100,0.03085688221636041800,0.11259302979596159000,0.19161772746880004000,0.26860809842500960000,0.34429805132660840000,0.41945969583960585000,0.49488427197782886000,0.57136208890494955000,0.64966097532076772000,0.73050278651543776000,0.81453761612772135000,0.90231555751826664000,0.99425619678824328000,1.09061655591605770000,1.19145900843400490000,1.29662182713300170000,1.40569653088413650000,1.51801803817559540000,1.63267562152443820000,1.74855435329715060000,1.86441734876871120000,1.97903744838874630000,2.09138154572400080000,2.20084021886908850000
1.18327236851066670000,3.56020740329519160000,5.04775996182802800000,5.83419065181420300000,6.08725594329463690000,5.95148549619359460000,5.54747067788690900000,4.97276897740020910000,4.30390699104903170000,3.59899215292884960000,2.90054434584380830000,2.23827642793915340000,1.63165726095964290000,1.09217109734868620000,0.62524294215882648000,0.23183498129722019000,-0.09026041499395229300,-0.34539556561454110000,-0.53927136396982145000,-0.67833207150953623000,-0.76931594479049137000,-0.81893073034635955000,-0.83362750464685420000,-0.81945066984503112000,-0.78194589671762893000,-0.72611132029365566000,-0.65638030765064515000,-0.57662664538556607000,-0.49018507653898968000,-0.39988180562524572000,-0.30807094175557426000,-0.21667391784976792000,-0.12721975836942254000,-0.04088471285740717000,0.04146973431835034700,0.11926109433542242000,0.19215268079250777000,0.26002312121479204000,0.32293854710481273000,0.38112732211809042000,0.43495708210607364000,0.48491379434647197000,0.53158248904671390000,0.57562926847722151000,0.61778415354288840000,0.65882428124679571000,0.69955691788736396000,0.74080170253757038000,0.78337148690953295000,0.82805109908593422000,0.87557334451191748000,0.92659159280169678000,0.98164842239890504000,1.04114006560846860000,1.10527689741497980000,1.17404105366930510000,1.24714358113014190000,1.32398544832889260000,1.40362936684130620000,1.48479262146688320000,1.56587460432602300000,1.64503557031194410000,1.72034358332570570000,1.79000214591568190000,1.85265854362445340000
-0.40598041333527357000,2.44454932922323740000,4.28432452460962660000,5.33429059859098230000,5.78902773554422720000,5.81356462132026230000,5.54314325143754160000,5.08510452205234390000,4.52202181394717680000,3.91537136248873140000,3.30924616263016440000,2.73381573525279010000,2.20838051089742790000,1.74396719847241680000,1.34547055854821560000,1.01337901889626170000,0.74513608250728502000,0.53619338136697814000,0.38080914711345476000,0.27264074592532728000,0.20517355379254698000,0.17202187399758218000,0.16713139158292481000,0.18490709850409845000,0.22028581218158666000,0.26876835282242817000,0.32642309033421624000,0.38986984301422190000,0.45625092158541158000,0.52319437857445816000,0.58877316573255323000,0.65146285122222780000,0.71009974327836412000,0.76384065707250526000,0.81212510432962404000,0.85464034631557095000,0.89128950217977820000,0.92216272387964926000,0.94751131814973399000,0.96772460098992763000,0.98330919960927954000,0.99487046160614867000,1.00309558404888330000,1.00873803002017400000,1.01260275211802320000,1.01553168729788460000,1.01838892222885710000,1.02204485135805760000,1.02735856173587670000,1.03515758380946980000,1.04621405682340600000,1.06121629291936540000,1.08073472440600280000,1.10518134910841930000,1.13476215232473550000,1.16942273487504680000,1.20878872997362930000,1.25210481865207760000,1.29817954306423600000,1.34534786696873350000,1.39146942496042800000,1.43398681843483120000,1.47007309954966510000,1.49689688673580700000,1.51202159172055280000
-1.71529365859457080000,1.50730252389906650000,3.61125531805334980000,4.85358016137252070000,5.45673066146626250000,5.60535383578583610000,5.44722722520502420000,5.09679066622578250000,4.63990117925226110000,4.13886031359759170000,3.63715497881708050000,3.16363830000835480000,2.73605768829523080000,2.36393947634437400000,2.05089033258482400000,1.79639585866992670000,1.59719995293945490000,1.44834305810654330000,1.34392815969584570000,1.27767304604358810000,1.24329727930118410000,1.23478322208553460000,1.24654256862671400000,1.27351317486426320000,1.31120548992968940000,1.35571343281418730000,1.40370098780053800000,1.45237296782397780000,1.49943618524907270000,1.54305555906312100000,1.58180837719404590000,1.61463893951677110000,1.64081506259815770000,1.65988737557567050000,1.67165193288497570000,1.67611637806572620000,1.67346968527717710000,1.66405535917881920000,1.64834787200714960000,1.62693204528425040000,1.60048503176310700000,1.56976051220546540000,1.53557468416649860000,1.49879357990130700000,1.46032120220301360000,1.42108790516993630000,1.38203836656237630000,1.34411839492953140000,1.30825968443336340000,1.27536147195158470000,1.24626786816421140000,1.22173943993949760000,1.20241744570387570000,1.18877902866949750000,1.18108176374247530000,1.17929641725243690000,1.18302790759892470000,1.19142668203770600000,1.20309662644966120000,1.21601184896998270000,1.22746370617337420000,1.23407105647191910000,1.23189907327358440000,1.21674018013002620000,1.18460551709868690000
-2.70593240420316320000,0.76554379539075579000,3.02864110517391080000,4.38084696609239100000,5.07316295724209090000,5.30786145583013890000,5.24185459834087730000,4.99286039818298200000,4.64638916313910140000,4.26242700931234800000,3.88129907953886070000,3.52855374317841620000,3.21889427570501850000,2.95926599968092670000,2.75123241430808020000,2.59277191782898650000,2.47961293263579920000,2.40620759556338100000,2.36642653044310690000,2.35404124874428210000,2.36304700029149340000,2.38786746589237180000,2.42347336033768280000,2.46543952471539640000,2.50995914363391840000,2.55382905592584610000,2.59441649778454230000,2.62961482057866200000,2.65779359063306230000,2.67774686410602670000,2.68864222213794020000,2.68997225752761390000,2.68150955087500930000,2.66326570339708060000,2.63545465998927280000,2.59846032414224750000,2.55280830859035350000,2.49914156088390980000,2.43819953509602440000,2.37080053691594820000,2.29782683946531210000,2.22021214322131890000,2.13893092858740630000,2.05498921770590930000,1.96941621698001980000,1.88325624706896470000,1.79756027575820500000,1.71337624308294580000,1.63173719852293830000,1.55364604785717960000,1.48005542470690530000,1.41184085653093660000,1.34976499737104790000,1.29443028744151210000,1.24621706184629160000,1.20520404885597140000,1.17106870858254290000,1.14296654122137700000,1.11939224702416680000,1.09803273011220020000,1.07563393097339820000,1.04792156853473830000,1.00963967958567040000,0.95479597532592053000,0.87721761425667177000
-3.33878529445968560000,0.23101828709000038000,2.52836817626091290000,3.89637937556816820000,4.61397011821951610000,4.89701175067444880000,4.90623464438546010000,4.75734909692529760000,4.53090216197911650000,4.28082373738278750000,4.04139318499258590000,3.83271252956321320000,3.66490168435824740000,3.54125481513540490000,3.46057712907630540000,3.41888753957976020000,3.41063762001262520000,3.42956592458282920000,3.46928049653962400000,3.52364111442125650000,3.58699593284929290000,3.65431392212116620000,3.72124420811914320000,3.78412546257052720000,3.83996239774881420000,3.88638177744321830000,3.92157684571511390000,3.94424644107241920000,3.95353310447443460000,3.94896304655689480000,3.93038978877969570000,3.89794253853005480000,3.85197982505339280000,3.79304855410501230000,3.72184839054401450000,3.63920121631894530000,3.54602531108985630000,3.44331384492776450000,3.33211724260716920000,3.21352896585826460000,3.08867425490093690000,2.95870136658000060000,2.82477483730078880000,2.68807027883050020000,2.54977017763324820000,2.41106010650516960000,2.27312466195775410000,2.13714230074747300000,2.00427804972047600000,1.87567278659767540000,1.75242741368013480000,1.63557974779367000000,1.52607130691850950000,1.42470038003291610000,1.33205685403525040000,1.24843336015697260000,1.17370668815994230000,1.10718372077101800000,1.04740853169652890000,0.99193375665758832000,0.93707288644418207000,0.87767450470295694000,0.80699787778780496000,0.71682104507952193000,0.59796766554614889000
-3.57701657285108880000,-0.09475435683395505600,2.08934128977249590000,3.36850605374943960000,4.04568430707806300000,4.34287107877600590000,4.41665640379625660000,4.37374204391479890000,4.28410503103685690000,4.19136919581722540000,4.12066522335647270000,4.08445081042628910000,4.08675088985058820000,4.12620432423840810000,4.19822207276736140000,4.29649048406690070000,4.41399594990744500000,4.54370268760598520000,4.67898161018455290000,4.81386276692337050000,4.94316472491299310000,5.06253996162315810000,5.16846466116915510000,5.25819335528857220000,5.32969294865538590000,5.38156630869434500000,5.41297239912453510000,5.42354760430480990000,5.41333120877827150000,5.38269679718170480000,5.33229049828566030000,5.26297641851277480000,5.17578922343495140000,5.07189357691204990000,4.95254999670425630000,4.81908660282959470000,4.67287619862825570000,4.51531811816906090000,4.34782428524542300000,4.17180894973602360000,3.98868158958991610000,3.79984248544833790000,3.60668048482329340000,3.41057246862022460000,3.21288400865070890000,3.01497065309920130000,2.81817918761297200000,2.62384807891048500000,2.43330609626695440000,2.24786779718663880000,2.06882412038991030000,1.89742570310675520000,1.73485566854462100000,1.58218744146443770000,1.44032157821233730000,1.30989362093781160000,1.19114272194513650000,1.08372868531132460000,0.98648429233943269000,0.89709277779848107000,0.81169169581817058000,0.72443151972339326000,0.62706963180574615000,0.50876570080377237000,0.35636226228545737000
-3.39291921008792310000,-0.22929677032982920000,1.67058220995447070000,2.74959602635299970000,3.32404478293402180000,3.60938530044760330000,3.74694830018075200000,3.82574807252278240000,3.89879968396847420000,3.99487222515026020000,4.12679255913238660000,4.29723895887196680000,4.50273875729244290000,4.73639166131438220000,4.98969352680664000000,5.25372812328514010000,5.51991745249456050000,5.78046630463185540000,6.02859762079176950000,6.25864728997154000000,6.46606699135686650000,6.64736931421269000000,6.80003904561474040000,6.92242707964607100000,7.01363806667024910000,7.07341911160965160000,7.10205412940666920000,7.10026657113543450000,7.06913192413692750000,7.01000050169708010000,6.92443045295734640000,6.81413055445251990000,6.68091212684669600000,6.52664930734042590000,6.35324686590750340000,6.16261475748178530000,5.95664863486401690000,5.73721559588894260000,5.50614449430423300000,5.26522020037006120000,5.01618124951584840000,4.76072036151861690000,4.50048734489882740000,4.23709391751611530000,3.97211996959152550000,3.70712076256772870000,3.44363448623152020000,3.18318947248550810000,2.92731016500120410000,2.67752063691875140000,2.43534398514566150000,2.20229523800365050000,1.97986438886422090000,1.76948466452707450000,1.57247895437515870000,1.38997422094123690000,1.22276944915518260000,1.07113721530538890000,0.93453282977220853000,0.81118036259521442000,0.69750717358053549000,0.58741919105278573000,0.47146694169213565000,0.33606884043462837000,0.16314184258749231000
-2.78471685974751800000,-0.22420108975043851000,1.20268866682826480000,1.97278662481846250000,2.39356218731839430000,2.65508377537125910000,2.86949554230715000000,3.09833243021962760000,3.37091423495940570000,3.69659939637250460000,4.07288400227811480000,4.49070505063714180000,4.93786688072851820000,5.40120963304594960000,5.86793646896911270000,6.32638078589607830000,6.76640382540404060000,7.17955193319517800000,7.55906132254566470000,7.89976995303566380000,8.19797675327809650000,8.45127504930200680000,8.65837782038966710000,8.81894602117275640000,8.93342681746186780000,9.00290558711717100000,9.02897352055507160000,9.01361132595908640000,8.95908869512655670000,8.86787867024336760000,8.74258576524673540000,8.58588656355952650000,8.40048148427375810000,8.18905644430335760000,7.95425321876682470000,7.69864739804772480000,7.42473294545138970000,7.13491246596603720000,6.83149239893688250000,6.51668244189049690000,6.19259859683306770000,5.86126930215323320000,5.52464417086674860000,5.18460489691613890000,4.84297791202328300000,4.50154837066763310000,4.16207500145008600000,3.82630527573726290000,3.49599018755312760000,3.17289767830231200000,2.85882332255125910000,2.55559623202845820000,2.26507709994716370000,1.98914368445238840000,1.72965648637371010000,1.48839340539652000000,1.26693602459596800000,1.06648092262550390000,0.88753613879413606000,0.72944575713261539000,0.58966846325242817000,0.46273256743709024000,0.33883270491921164000,0.20217197113437149000,0.02939129582748202900
-1.81638284457033940000,-0.18688202123436320000,0.58173034810024293000,0.95264414453932589000,1.18968033124638200000,1.43492833922488530000,1.75653166090279060000,2.17865391810781790000,2.70031387581296300000,3.30711164237837800000,3.97842114847119090000,4.69171038190666060000,5.42505161856249350000,6.15849609127021400000,6.87474088804967560000,7.55936026743256130000,8.20077530526389080000,8.79007327550308660000,9.32074801033359530000,9.78840643478999440000,10.19046944180392900000,10.52588409465808900000,10.79485680893526100000,10.99861238376828600000,11.13918067745285600000,11.21921079399006900000,11.24181148751209500000,11.21041584479686600000,11.12866799752797300000,11.00032952618485300000,10.82920326493697700000,10.61907234632203500000,10.37365249861662200000,10.09655580304595900000,9.79126431641758190000,9.46111215747097130000,9.10927483634086950000,8.73876477287237920000,8.35243209968594870000,7.95296997951349740000,7.54292378361282270000,7.12470357937427770000,6.70059946073330970000,6.27279932431978350000,5.84340874604101050000,5.41447264400745620000,4.98799841874168240000,4.56598023060387440000,4.15042399055808530000,3.74337247559426260000,3.34692968689980800000,2.96328306707786650000,2.59472134563278980000,2.24364435425512230000,1.91255873681878330000,1.60404936268380100000,1.32070920655928560000,1.06499841066080390000,0.83898291615782394000,0.64387003077506555000,0.47920934257066161000,0.34157019543355022000,0.22248887960308913000,0.10564049693592294000,-0.03628384217402850400
-0.70682734000498160000,-0.29430031581477617000,-0.32044904983083011000,-0.40503172228960704000,-0.35618502756739789000,-0.09787950588146446300,0.38053130798572310000,1.05611262131061650000,1.89098920249529060000,2.84276506825116560000,3.87009951009144350000,4.93549963648262930000,6.00653139164245250000,7.05614246365448320000,8.06249860548937920000,9.00856768881369160000,9.88158885475158750000,10.67250692799785100000,11.37541795785002200000,11.98705093060805300000,12.50629800207183200000,12.93379789512640700000,13.27157251769688200000,13.52271422670707700000,13.69111977015468500000,13.78126632052993400000,13.79802487117885900000,13.74650641022893900000,13.63193658970121700000,13.45955499038109700000,13.23453549533379600000,12.96192469556827800000,12.64659564209359600000,12.29321461972283700000,11.90621894514523900000,11.48980408410653100000,11.04791864117938100000,10.58426600290752600000,10.10231161398703200000,9.60529503972250610000,9.09624611933033660000,8.57800464660338950000,8.05324312950230240000,7.52449228041733950000,6.99416897550375530000,6.46460649501117500000,5.93808691576743010000,5.41687556832117420000,4.90325748684416230000,4.39957575445975020000,3.90827155155923390000,3.43192549673533610000,2.97329943008988630000,2.53537693973077970000,2.12139931487834590000,1.73489051983911050000,1.37965882151714990000,1.05975104709684940000,0.77931242162392422000,0.54225944768606071000,0.35158559189933669000,0.20796366922489776000,0.10709556018261576000,0.03527397669249523300,-0.03553803596589184100
-0.00000000000000000000,-0.70682734000498160000,-1.59952714707389630000,-2.18442812695480580000,-2.31458217305299740000,-1.99455962085076430000,-1.28869881670352540000,-0.27958591140618005000,0.95021602828586593000,2.32579891687037230000,3.78263990932306360000,5.26705686948292580000,6.73562231432003950000,8.15413332612267890000,9.49643449005825600000,10.74324276609375600000,11.88104707694270700000,12.90111499075687700000,13.79861706204197300000,14.57186766651181700000,15.22167509195236000000,15.75079080566056100000,16.16344683363552900000,16.46497025194786100000,16.66146442583376000000,16.75954754775618100000,16.76614004864880800000,16.68829348510156100000,16.53305448225128800000,16.30735820829486500000,16.01794665967764800000,15.67130774429360200000,15.27363176759429900000,14.83078246065268900000,14.34828014870402100000,13.83129505259433300000,13.28464905275038500000,12.71282453399936900000,12.11997917733441600000,11.50996577830868400000,10.88635635720516600000,10.25246998891680600000,9.61140392553385150000,8.96606771656550450000,8.31922015489029580000,7.67350899520725700000,7.03151351021489290000,6.39579007223968080000,5.76892107862459550000,5.15356768105085910000,4.55252693271893530000,3.96879412702703820000,3.40563124539152450000,2.86664250144132150000,2.35585781784471320000,1.87782434448465300000,1.43770394992157270000,1.04136881078002590000,0.69547220131312726000,0.40743274008304786000,0.18516899218108746000,0.03615539780311224900,-0.03532034830347382400,-0.03553803596589184100,-0.00000000000000000000
